,speaker,elapsed_time,content,video-timestamp-frame number,video-timestamp-elapsed time,video-timestamp-local_time,question
241,parent,0 days 00:14:20.000000000,Nine? Wow!,25800,860.0,2019-03-15 19:06:07,Nine
242,child,0 days 00:14:20.000000000,I think he's drawing more ones.,25800,860.0,2019-03-15 19:06:07,
243,parent,0 days 00:14:20.000000000,"You think so? Okay, let's see.",25800,860.0,2019-03-15 19:06:07,You think so
244,child,0 days 00:14:20.000000000,Yeah.,25800,860.0,2019-03-15 19:06:07,
245,parent,0 days 00:14:28.000000000,"No, it's just nine. And then?",26040,868.0,2019-03-15 19:06:15, And then
246,child,0 days 00:14:30.000000000,But there were all nine kinds of pie that-,26100,870.0,2019-03-15 19:06:17,
247,parent,0 days 00:14:36.000000000,"Oops, sorry. That-",26280,876.0,2019-03-15 19:06:23,
248,child,0 days 00:14:37.000000000,That Harold liked best.,26310,877.0,2019-03-15 19:06:24,
249,parent,0 days 00:14:40.000000000,"Ooh, there's nine kind. You, how many birthday cake you like? How many kind of birthday cake you like?",26400,880.0,2019-03-15 19:06:27," You, how many birthday cake you like::: How many kind of birthday cake you like"
250,child,0 days 00:14:47.000000000,Hey we need nachos!,26610,887.0,2019-03-15 19:06:34,
251,parent,0 days 00:14:47.000000000,"Please, please, please. Please, please, honey. Okay, come on.",26610,887.0,2019-03-15 19:06:34,
252,child,0 days 00:14:55.000000000,When Harold finished his pint-,26850,895.0,2019-03-15 19:06:42,
253,parent,0 days 00:15:02.000000000,Picnic-,27060,902.0,2019-03-15 19:06:49,
254,child,0 days 00:15:02.000000000,There was quite a lot left.,27060,902.0,2019-03-15 19:06:49,
255,parent,0 days 00:15:07.000000000,"Oh my God! He, see- see! He just- little- a little bit, a little bit, a little bit, yeah? Still have a lot man. And then?",27210,907.0,2019-03-15 19:06:54,"Oh my God! He, see- see! He just- little- a little bit, a little bit, a little bit, yeah::: And then"
256,child,0 days 00:15:17.000000000,He hated to see so much d-,27510,917.0,2019-03-15 19:07:04,
257,parent,0 days 00:15:22.000000000,Delicious. So much delicious-,27660,922.0,2019-03-15 19:07:09,
258,child,0 days 00:15:24.000000000,Delicious pie go-,27720,924.0,2019-03-15 19:07:11,
259,parent,0 days 00:15:26.000000000,Go to waste.,27780,926.0,2019-03-15 19:07:13,
260,child,0 days 00:15:27.000000000,To waste.,27810,927.0,2019-03-15 19:07:14,
261,parent,0 days 00:15:28.000000000,Ooh. Waste. He draw. Ooh!,27840,928.0,2019-03-15 19:07:15,
262,child,0 days 00:15:33.000000000,Right there.,27990,933.0,2019-03-15 19:07:20,
263,parent,0 days 00:15:33.000000000,And then?,27990,933.0,2019-03-15 19:07:20,And then
264,child,0 days 00:15:35.000000000,So Harold left a very hungry moose and a deserving-,28050,935.0,2019-03-15 19:07:22,
265,parent,0 days 00:15:35.000000000,Deserving porcupine. This one porcupine.,28050,935.0,2019-03-15 19:07:22,
266,child,0 days 00:15:35.000000000,Porc-u-pine.,28050,935.0,2019-03-15 19:07:22,
267,parent,0 days 00:15:35.000000000,[foreign language],28050,935.0,2019-03-15 19:07:22,
268,child,0 days 00:15:52.000000000,To finish it up. Why?,28560,952.0,2019-03-15 19:07:39, Why
269,parent,0 days 00:15:54.000000000,"So all the pie finish! Because if not, can't waste it. Right? You must chew it, right? Because he's too full. Too much already, nine pie. Okay, and then?",28620,954.0,2019-03-15 19:07:41," Right::: You must chew it, right::: Okay, and then"
270,child,0 days 00:16:05.000000000,"And off he went, looking for a hill to climb to see where he was. Harold knew that the hi-",28950,965.0,2019-03-15 19:07:52,
271,parent,0 days 00:16:27.000000000,Higher.,29610,987.0,2019-03-15 19:08:14,
272,child,0 days 00:16:27.000000000,"Higher up he went, and fath-",29610,987.0,2019-03-15 19:08:14,
273,parent,0 days 00:16:27.000000000,The farther.,29610,987.0,2019-03-15 19:08:14,
274,child,0 days 00:16:32.000000000,"Farther he could see, so he cli-dated-",29760,992.0,2019-03-15 19:08:19,
275,parent,0 days 00:16:36.000000000,He decided.,29880,996.0,2019-03-15 19:08:23,
276,child,0 days 00:16:36.000000000,He decided to make the hill into a mountain.,29880,996.0,2019-03-15 19:08:23,
277,parent,0 days 00:16:41.000000000,"Ooh, see? He make a mountain instead of hill.",30030,1001.0,2019-03-15 19:08:28,"Ooh, see"
278,child,0 days 00:16:45.000000000,Why it's like a water?,30150,1005.0,2019-03-15 19:08:32,Why it's like a water
279,parent,0 days 00:16:49.000000000,"No, this one is the beach. Oh yeah, it looks like a water here because it is bumpy, bumpy. Okay? It's rough, right, in the mountain? Many of what? Rock, right? You cannot draw [inaudible 00:17:04] Hello! Why-",30270,1009.0,2019-03-15 19:08:36," Okay::: It's rough, right, in the mountain::: Many of what::: Rock, right"
280,parent,0 days 00:17:13.000000000,"Okay, what will be in the mountain? Come on.",30990,1033.0,2019-03-15 19:09:00,"Okay, what will be in the mountain"
281,child,0 days 00:17:15.000000000,"If he went high enough, he th-",31050,1035.0,2019-03-15 19:09:02,
282,parent,0 days 00:17:22.000000000,He thought.,31260,1042.0,2019-03-15 19:09:09,
283,child,0 days 00:17:22.000000000,"He thought, he could see the window of his bedroom.",31260,1042.0,2019-03-15 19:09:09,
284,parent,0 days 00:17:28.000000000,"Ooh, where is his bedroom? Maybe I think he will see dragon instead of bedroom. You think so?",31440,1048.0,2019-03-15 19:09:15,"Ooh, where is his bedroom::: You think so"
285,child,0 days 00:17:37.000000000,He was tayed-,31710,1057.0,2019-03-15 19:09:24,
286,parent,0 days 00:17:39.000000000,Tired.,31770,1059.0,2019-03-15 19:09:26,
287,child,0 days 00:17:40.000000000,Tired. And he-,31800,1060.0,2019-03-15 19:09:27,
288,parent,0 days 00:17:43.000000000,Felt.,31890,1063.0,2019-03-15 19:09:30,
289,child,0 days 00:17:44.000000000,Felt he ought- ought-,31920,1064.0,2019-03-15 19:09:31,
290,parent,0 days 00:17:47.000000000,Ought to be.,32010,1067.0,2019-03-15 19:09:34,
291,child,0 days 00:17:48.000000000,Ought to be getting to bed.,32040,1068.0,2019-03-15 19:09:35,
292,parent,0 days 00:17:53.000000000,And then? He?,32190,1073.0,2019-03-15 19:09:40,And then::: He
293,child,0 days 00:17:57.000000000,He hoped he could see his bedroom window from the top of the mountain.,32310,1077.0,2019-03-15 19:09:44,
294,parent,0 days 00:18:04.000000000,"Ooh, it's even higher than the moon, yeah? And then?",32520,1084.0,2019-03-15 19:09:51,"Ooh, it's even higher than the moon, yeah::: And then"
295,child,0 days 00:18:07.000000000,But as he looked down over the other side-,32610,1087.0,2019-03-15 19:09:54,
296,parent,0 days 00:18:16.000000000,The other side.,32880,1096.0,2019-03-15 19:10:03,
297,child,0 days 00:18:16.000000000,"Side, he-",32880,1096.0,2019-03-15 19:10:03,
298,parent,0 days 00:18:16.000000000,Slip!,32880,1096.0,2019-03-15 19:10:03,
299,child,0 days 00:18:16.000000000,Slip-,32880,1096.0,2019-03-15 19:10:03,
300,parent,0 days 00:18:19.000000000,"He slipped! Ooh, my back! What you drew when you at this position?",32970,1099.0,2019-03-15 19:10:06,"He slipped! Ooh, my back! What you drew when you at this position"
301,child,0 days 00:18:24.000000000,Maybe we need to draw a...,33120,1104.0,2019-03-15 19:10:11,
302,parent,0 days 00:18:36.000000000,Balloon?,33480,1116.0,2019-03-15 19:10:23,Balloon
303,child,0 days 00:18:37.000000000,Yeah. So we bounce.,33510,1117.0,2019-03-15 19:10:24,
304,parent,0 days 00:18:39.000000000,Parachute?,33570,1119.0,2019-03-15 19:10:26,Parachute
305,child,0 days 00:18:40.000000000,Yeah. Parachute.,33600,1120.0,2019-03-15 19:10:27,
306,parent,0 days 00:18:42.000000000,Yes! And then?,33660,1122.0,2019-03-15 19:10:29,Yes! And then
307,child,0 days 00:18:43.000000000,"And there wasn't any other side of the mountain, he was falling in thin air.",33690,1123.0,2019-03-15 19:10:30,
308,parent,0 days 00:18:56.000000000,"Air. Ooh my God! Come on, fast. Ooh, he's right- oh, what is he going to draw, you think?",34080,1136.0,2019-03-15 19:10:43," Ooh, he's right- oh, what is he going to draw, you think"
309,child,0 days 00:19:01.000000000,But luckily he kept his wits and his purple crayon. He's got a balloon.,34230,1141.0,2019-03-15 19:10:48,
310,parent,0 days 00:19:05.000000000,Hot-,34350,1145.0,2019-03-15 19:10:52,
311,child,0 days 00:19:13.000000000,A hot air balloon.,34590,1153.0,2019-03-15 19:11:00,
312,parent,0 days 00:19:15.000000000,"Yeah, I think so. See?",34650,1155.0,2019-03-15 19:11:02, See
313,child,0 days 00:19:18.000000000,"I see you! Ma, I see you!",34740,1158.0,2019-03-15 19:11:05,
314,parent,0 days 00:19:18.000000000,"Yes, yes. [crosstalk 00:19:23] not trying to play peek-a-boo. Okay, come on.",34740,1158.0,2019-03-15 19:11:05,
315,child,0 days 00:19:32.000000000,He made a balloon and he grabbed onto-,35160,1172.0,2019-03-15 19:11:19,
316,parent,0 days 00:19:33.000000000,Grab onto it.,35190,1173.0,2019-03-15 19:11:20,
317,child,0 days 00:19:33.000000000,I see you! I see you!,35190,1173.0,2019-03-15 19:11:20,
318,parent,0 days 00:19:40.000000000,"Come on, come on, sit down!",35400,1180.0,2019-03-15 19:11:27,
319,child,0 days 00:19:41.000000000,I want [inaudible 00:19:41] cameras.,35430,1181.0,2019-03-15 19:11:28,
320,parent,0 days 00:19:41.000000000,Almost- see- almost finished.,35430,1181.0,2019-03-15 19:11:28,
321,child,0 days 00:19:42.000000000,And he made a basket under the balloon. Big-,35460,1182.0,2019-03-15 19:11:29,
322,parent,0 days 00:19:48.000000000,Big.,35640,1188.0,2019-03-15 19:11:35,
323,child,0 days 00:19:49.000000000,Enough-,35670,1189.0,2019-03-15 19:11:36,
324,parent,0 days 00:19:50.000000000,Enough to stand in.,35700,1190.0,2019-03-15 19:11:37,
325,child,0 days 00:19:51.000000000,In.,35730,1191.0,2019-03-15 19:11:38,
326,parent,0 days 00:19:54.000000000,"Come on, next.",35820,1194.0,2019-03-15 19:11:41,
327,child,0 days 00:19:57.000000000,He a fine-,35910,1197.0,2019-03-15 19:11:44,
328,parent,0 days 00:19:59.000000000,He had.,35970,1199.0,2019-03-15 19:11:46,
329,child,0 days 00:19:59.000000000,He had view.,35970,1199.0,2019-03-15 19:11:46,
330,parent,0 days 00:20:01.000000000,A fine view.,36030,1201.0,2019-03-15 19:11:48,
331,child,0 days 00:20:03.000000000,A fine view of the balloon but he couldn't see his window. He couldn't even see a house.,36090,1203.0,2019-03-15 19:11:50,
332,parent,0 days 00:20:13.000000000,Of course! He must- what should he do if he want to see the window in the house?,36390,1213.0,2019-03-15 19:12:00,Of course! He must- what should he do if he want to see the window in the house
333,child,0 days 00:20:21.000000000,"He need to go to the moon, pick up the moon. So the moon will pick you up then...",36630,1221.0,2019-03-15 19:12:08,
334,child,0 days 00:20:29.000000000,I see you!,36870,1229.0,2019-03-15 19:12:16,
335,parent,0 days 00:20:30.000000000,"Okay. Come on. Ooh, see what's happening!",36900,1230.0,2019-03-15 19:12:17,
336,child,0 days 00:20:32.000000000,So he made a house with windows.,36960,1232.0,2019-03-15 19:12:19,
337,parent,0 days 00:20:37.000000000,Mm. Is this him home you think?,37110,1237.0,2019-03-15 19:12:24, Is this him home you think
338,child,0 days 00:20:37.000000000,Yeah.,37110,1237.0,2019-03-15 19:12:24,
339,parent,0 days 00:20:37.000000000,And then?,37110,1237.0,2019-03-15 19:12:24,And then
340,child,0 days 00:20:39.000000000,And he landed the balloon on the grass in the front yard.,37170,1239.0,2019-03-15 19:12:26,
341,parent,0 days 00:20:48.000000000,Wow! And then?,37440,1248.0,2019-03-15 19:12:35,Wow! And then
342,child,0 days 00:20:49.000000000,I see you!,37470,1249.0,2019-03-15 19:12:36,
343,parent,0 days 00:20:53.000000000,"But, see, see, see, but nobody- what should you do?",37590,1253.0,2019-03-15 19:12:40,"But, see, see, see, but nobody- what should you do"
344,child,0 days 00:20:56.000000000,None of the windows was his window.,37680,1256.0,2019-03-15 19:12:43,
345,parent,0 days 00:21:00.000000000,Oh. Is he still get lost? And then?,37800,1260.0,2019-03-15 19:12:47, Is he still get lost::: And then
346,child,0 days 00:21:06.000000000,He tried to think where his window tought-,37980,1266.0,2019-03-15 19:12:53,
347,parent,0 days 00:21:11.000000000,Ought to be.,38130,1271.0,2019-03-15 19:12:58,
348,child,0 days 00:21:12.000000000,Ought to be.,38160,1272.0,2019-03-15 19:12:59,
349,parent,0 days 00:21:15.000000000,Wow. And then?,38250,1275.0,2019-03-15 19:13:02, And then
350,child,0 days 00:21:17.000000000,He made some more windows.,38310,1277.0,2019-03-15 19:13:04,
351,parent,0 days 00:21:18.000000000,"More. You think, where is he staying? Look at this-",38340,1278.0,2019-03-15 19:13:05," You think, where is he staying"
352,child,0 days 00:21:24.000000000,In a park.,38520,1284.0,2019-03-15 19:13:11,
353,parent,0 days 00:21:25.000000000,"Yeah. I think so, yeah. And then?",38550,1285.0,2019-03-15 19:13:12, And then
354,child,0 days 00:21:28.000000000,He made a big building full of windows.,38640,1288.0,2019-03-15 19:13:15,
355,parent,0 days 00:21:33.000000000,"Oh, he can also climb up. Wow!",38790,1293.0,2019-03-15 19:13:20,
356,child,0 days 00:21:36.000000000,A city!,38880,1296.0,2019-03-15 19:13:23,
357,parent,0 days 00:21:39.000000000,"Yes. Now become a city, yeah?",38970,1299.0,2019-03-15 19:13:26," Now become a city, yeah"
358,child,0 days 00:21:40.000000000,He made lost-,39000,1300.0,2019-03-15 19:13:27,
359,parent,0 days 00:21:42.000000000,Lots.,39060,1302.0,2019-03-15 19:13:29,
360,child,0 days 00:21:42.000000000,Lots of buildings full of windows. But why are these purple?,39060,1302.0,2019-03-15 19:13:29, But why are these purple
361,parent,0 days 00:21:51.000000000,Purple? Because he only have a purple crayon.,39330,1311.0,2019-03-15 19:13:38,Purple
362,child,0 days 00:21:55.000000000,He made a whole city full of windows.,39450,1315.0,2019-03-15 19:13:42,
363,parent,0 days 00:21:59.000000000,"So full, yeah. All over the place, yeah.",39570,1319.0,2019-03-15 19:13:46,
364,child,0 days 00:22:03.000000000,But none of the windows was his window.,39690,1323.0,2019-03-15 19:13:50,
365,parent,0 days 00:22:06.000000000,My god! What should you do? You cannot go back?,39780,1326.0,2019-03-15 19:13:53,My god! What should you do::: You cannot go back
366,child,0 days 00:22:13.000000000,What the window?,39990,1333.0,2019-03-15 19:14:00,What the window
367,parent,0 days 00:22:14.000000000,"He wants to find his bedroom window, but he keep on drawing, drawing, but there is none of his window - how?",40020,1334.0,2019-03-15 19:14:01,"He wants to find his bedroom window, but he keep on drawing, drawing, but there is none of his window - how"
368,child,0 days 00:22:23.000000000,He couldn't think where it might be.,40290,1343.0,2019-03-15 19:14:10,
369,parent,0 days 00:22:25.000000000,Mm-hmm (affirmative). Where could it be? And then?,40350,1345.0,2019-03-15 19:14:12, Where could it be::: And then
370,child,0 days 00:22:33.000000000,He de-ki-ded-,40590,1353.0,2019-03-15 19:14:20,
371,parent,0 days 00:22:33.000000000,Decided.,40590,1353.0,2019-03-15 19:14:20,
372,child,0 days 00:22:36.000000000,Decided to ask a policeman-,40680,1356.0,2019-03-15 19:14:23,
373,parent,0 days 00:22:43.000000000,Policeman.,40890,1363.0,2019-03-15 19:14:30,
374,child,0 days 00:22:43.000000000,"The policeman pointed the way Harold was going anyway, but Harold tank-ed-",40890,1363.0,2019-03-15 19:14:30,
375,parent,0 days 00:22:53.000000000,Thanked him.,41190,1373.0,2019-03-15 19:14:40,
376,child,0 days 00:23:01.000000000,"Thanked him. [crosstalk 00:23:01] He walked along with the moon, wishing he was in his room and in bed. Mom, what happened to her?",41430,1381.0,2019-03-15 19:14:48," Mom, what happened to her"
377,parent,0 days 00:23:02.000000000,I don't know.,41460,1382.0,2019-03-15 19:14:49,
378,child,0 days 00:23:02.000000000,I see you!,41460,1382.0,2019-03-15 19:14:49,
379,parent,0 days 00:23:02.000000000,"Come on, come on. Then?",41460,1382.0,2019-03-15 19:14:49, Then
380,child,0 days 00:23:02.000000000,"Then suddenly, Harold-",41460,1382.0,2019-03-15 19:14:49,
381,parent,0 days 00:23:02.000000000,Harold-,41460,1382.0,2019-03-15 19:14:49,
382,child,0 days 00:23:02.000000000,Remember-,41460,1382.0,2019-03-15 19:14:49,
383,parent,0 days 00:23:02.000000000,Remember where...,41460,1382.0,2019-03-15 19:14:49,
384,child,0 days 00:23:02.000000000,His bedroom window was when there was a moon.,41460,1382.0,2019-03-15 19:14:49,
385,parent,0 days 00:23:02.000000000,"Ooh, then? He draw the window, yeah?",41460,1382.0,2019-03-15 19:14:49,"Ooh, then::: He draw the window, yeah"
386,child,0 days 00:23:17.000000000,It was always right around the moon.,41910,1397.0,2019-03-15 19:15:04,
387,parent,0 days 00:23:17.000000000,And?,41910,1397.0,2019-03-15 19:15:04,And
388,child,0 days 00:23:17.000000000,And then Harold made his bed... But his clothes is still wet.,41910,1397.0,2019-03-15 19:15:04,
389,parent,0 days 00:23:26.000000000,Wet? Why wet?,42180,1406.0,2019-03-15 19:15:13,Wet::: Why wet
390,child,0 days 00:23:30.000000000,He was just in the ocean.,42300,1410.0,2019-03-15 19:15:17,
391,parent,0 days 00:23:57.000000000,Oh yeah. Maybe in the boat he already draw a fan to make his clothes dry.,43110,1437.0,2019-03-15 19:15:44,
392,child,0 days 00:24:08.000000000,Maybe he gets another clothes.,43440,1448.0,2019-03-15 19:15:55,
393,parent,0 days 00:24:11.000000000,"Oh yeah, maybe.",43530,1451.0,2019-03-15 19:15:58,
394,child,0 days 00:24:12.000000000,To change his clothes.,43560,1452.0,2019-03-15 19:15:59,
395,parent,0 days 00:24:13.000000000,Maybe.,43590,1453.0,2019-03-15 19:16:00,
396,child,0 days 00:24:15.000000000,"He got in it, and he drew up the covers.",43650,1455.0,2019-03-15 19:16:02,
397,parent,0 days 00:24:20.000000000,"Mm-hmm (affirmative). Oops, okay. And then? The purple?",43800,1460.0,2019-03-15 19:16:07, And then::: The purple
398,child,0 days 00:24:26.000000000,"He got in it, and he drew up the covers. The purple crayon dropped on the floor, and Harold dropped on-",43980,1466.0,2019-03-15 19:16:13,
399,parent,0 days 00:24:37.000000000,"Off to sleep. Oh, I'm so tired. Would you be so tired if you were Harold?",44310,1477.0,2019-03-15 19:16:24, Would you be so tired if you were Harold
400,child,0 days 00:24:48.000000000,Yeah.,44640,1488.0,2019-03-15 19:16:35,
401,parent,0 days 00:24:48.000000000,"Finish. Okay. And the other book, just a minute. This one, it's quite nice, the story. You like it, the story?",44640,1488.0,2019-03-15 19:16:35," You like it, the story"
402,child,0 days 00:25:02.000000000,What?,45060,1502.0,2019-03-15 19:16:49,What
403,Speaker 1,0 days 00:25:02.000000000,"Awesome, yeah, okay. So we're done reading the story.",45060,1502.0,2019-03-15 19:16:49,
404,parent,0 days 00:25:02.000000000,Okay. Do you like the story or not Alex?,45060,1502.0,2019-03-15 19:16:49, Do you like the story or not Alex
405,child,0 days 00:25:02.000000000,Yes.,45060,1502.0,2019-03-15 19:16:49,
406,parent,0 days 00:25:02.000000000,You like it or not? The Harold and the Purple-,45060,1502.0,2019-03-15 19:16:49,You like it or not
407,child,0 days 00:25:02.000000000,Are you my mother?,45060,1502.0,2019-03-15 19:16:49,Are you my mother
408,parent,0 days 00:25:02.000000000,Are you my mother? Are you my mother?,45060,1502.0,2019-03-15 19:16:49,Are you my mother::: Are you my mother
409,Speaker 4,0 days 00:25:02.000000000,Just give me one second.,45060,1502.0,2019-03-15 19:16:49,
410,parent,0 days 00:25:23.000000000,"Okay. I will do this one, the officer.",45690,1523.0,2019-03-15 19:17:10,
411,Speaker 4,0 days 00:25:25.000000000,Did you have fun today?,45750,1525.0,2019-03-15 19:17:12,Did you have fun today
412,parent,0 days 00:25:26.000000000,Yes.,45780,1526.0,2019-03-15 19:17:13,
